NexPond-359781	-36.09714	-31.703926
NexPond-651819	15.238031	10.180697
NexPond-651915	12.1776495	13.115697
NexPond-652011	23.213888	19.486273
NexPond-652107	33.74607	19.554705
NexPond-652488	26.8022	18.535357
NexPond-652584	26.077305	17.795303
NexPond-652680	35.05357	19.67009
NexPond-652776	30.088808	22.05773
NexPond-653108	32.13287	22.061605
NexPond-653204	32.955704	21.236578
NexPond-653300	32.805336	18.508762
NexPond-653396	4.1381006	23.919743
NexPond-653648	37.06562	20.255236
NexPond-653744	6.424813	23.869936
NexPond-653840	34.189346	21.144802
NexPond-653936	27.573904	23.208574
NexPond-654428	33.069237	17.75588
NexPond-654524	36.308254	17.788128
NexPond-654619	14.381378	15.762165
NexPond-654715	27.008966	14.823562
NexPond-654888	25.469166	26.287848
NexPond-654984	36.468815	16.100397
NexPond-655080	35.085026	17.780931
NexPond-655176	28.294504	20.272606
NexPond-655276	11.926627	13.799639
NexPond-655372	-4.1302466	4.883677
NexPond-655468	18.729403	15.251249
NexPond-655564	16.28416	16.0434
NexPond-655900	21.912514	28.168243
NexPond-655996	27.512585	18.427254
NexPond-656092	19.723806	10.34522
NexPond-656188	10.785315	19.098738
NexPond-656288	25.632385	26.404903
NexPond-656384	29.482714	19.032898
NexPond-656480	28.954025	16.449417
NexPond-656576	30.8051	17.52008
NexPond-656772	28.17205	25.61162
NexPond-656868	26.90848	14.627458
NexPond-656964	28.785807	15.268847
NexPond-657060	29.033043	13.378817
NexPond-657160	29.761967	19.908009
NexPond-657256	15.717677	23.555895
NexPond-657448	17.896229	14.6674
NexPond-657696	20.461596	20.886745
NexPond-657792	22.136179	20.059078
NexPond-657888	24.185322	19.43292
NexPond-657984	14.377275	21.043673
NexPond-658180	-17.951649	6.681753
NexPond-658276	-11.90047	13.228828
NexPond-658372	17.609957	14.760903
NexPond-658468	30.756536	16.454906
NexPond-658668	24.48476	12.567794
NexPond-658764	31.76807	16.759602
NexPond-658860	20.53981	13.953936
NexPond-658956	20.306831	14.090638
NexPond-659056	24.459038	12.551066
NexPond-659152	18.702478	14.648581
NexPond-659248	19.575052	14.1421385
NexPond-659608	0.8246	22.030384
NexPond-659704	15.447778	19.110128
NexPond-659800	19.737879	10.361021
NexPond-659899	14.163492	19.606218
NexPond-660056	28.889309	13.331317
NexPond-660152	9.565119	36.562454
NexPond-660248	24.232681	17.919594
NexPond-660869	14.757223	10.907333
NexPond-660965	29.096258	16.300446
NexPond-661061	10.566966	13.275126
NexPond-661266	-6.9484344	19.175743
NexPond-661362	-6.847511	19.349503
NexPond-661458	15.213893	22.796993
NexPond-661628	-9.022478	10.855751
NexPond-661722	-11.994097	10.317955
NexPond-661814	-12.736445	13.273612
NexPond-661910	-18.368536	5.7224646
NexPond-662108	-10.502924	1.3614329
NexPond-662203	-7.9900203	6.9202857
NexPond-662299	-4.9587593	8.446279
NexPond-662395	31.730726	14.284758
NexPond-662655	0.44828185	11.117231
NexPond-662751	-0.49954703	13.58734
NexPond-662847	-1.8185792	-4.032763
NexPond-662943	6.965993	17.461418
NexPond-663049	-10.927383	6.0170946
NexPond-663145	2.0917916	8.265551
NexPond-663241	0.5365778	11.49411
NexPond-663337	0.8371215	11.477786
NexPond-663520	0.8671034	1.2767859
NexPond-663616	17.72957	0.30652326
NexPond-663712	0.5963747	11.490625
NexPond-663808	1.4062073	10.620953
NexPond-663908	1.1269171	1.2509772
NexPond-664004	2.5711405	11.19529
NexPond-664100	2.4655926	12.058548
NexPond-664196	1.8941902	11.507504
NexPond-664397	6.304605	1.1122354
NexPond-664493	3.121908	11.222585
NexPond-664589	-7.956891	7.802739
NexPond-664685	31.760508	14.291602
NexPond-664881	4.142773	-2.3772733
NexPond-664977	6.2133617	1.0596046
NexPond-665073	-3.7899604	10.504084
NexPond-665238	0.22941072	-2.1896596
NexPond-665334	7.190465	18.18415
NexPond-665430	-0.35231805	14.979455
NexPond-665526	9.140184	-2.5862615
NexPond-665728	7.552057	14.153135
NexPond-665824	24.618807	17.51731
NexPond-665920	16.983236	10.744372
NexPond-666016	-10.861695	11.881243
NexPond-666116	-12.92735	10.5747175
NexPond-666212	-11.304429	10.404911
NexPond-666308	-9.636654	9.650576
NexPond-666404	-12.24075	10.70736
NexPond-666688	1.9434364	12.691664
NexPond-666783	1.5051099	12.82668
NexPond-666881	-8.605766	8.0682125
NexPond-666977	-8.553886	8.602321
NexPond-667184	-9.358781	8.570187
NexPond-667280	-12.740405	9.34547
NexPond-667376	-6.3180547	8.444728
NexPond-667581	1.5278273	-1.2853597
NexPond-667677	-6.3625073	6.223309
NexPond-667773	-6.5289826	9.641595
NexPond-667869	-1.8600776	11.673189
NexPond-668048	-8.674383	6.6639333
NexPond-668144	-10.005643	7.647573
NexPond-668240	-9.118611	6.5422177
NexPond-668336	-7.6302433	3.3190238
NexPond-668652	-7.656753	9.087963
NexPond-668748	12.438107	13.129288
NexPond-668943	-3.325845	-1.7694825
NexPond-669039	-12.402531	8.47262
NexPond-669135	-0.5629392	23.808329
NexPond-669231	-8.658169	13.657351
NexPond-669468	-8.612833	12.7317505
NexPond-669562	-8.835763	13.361706
NexPond-669658	-8.805223	13.589696
NexPond-669754	-5.7724433	8.074098
NexPond-669854	-5.1495943	7.849851
NexPond-669950	-7.22974	10.350612
NexPond-670046	-6.6536994	10.7384615
NexPond-670142	10.711371	8.744199
NexPond-670370	-5.7089133	11.455645
NexPond-670466	-7.0869985	11.362015
NexPond-670562	-6.6595044	7.655872
NexPond-670658	-8.597767	8.4336605
NexPond-670822	-5.509654	12.57448
NexPond-670918	-6.342459	11.24537
NexPond-671014	16.096945	8.512113
NexPond-671110	-7.3552175	4.2525353
NexPond-671210	-6.265936	-1.6143401
NexPond-671306	-10.12457	8.524158
NexPond-671402	-7.386613	3.6230938
NexPond-671498	24.548838	16.125347
NexPond-671668	-10.625091	7.715899
NexPond-671764	52.009045	-41.76742
NexPond-671860	-7.807619	1.4618272
NexPond-671956	-11.524855	8.308469
NexPond-672054	-10.334512	1.1504059
NexPond-672150	-7.400111	12.069754
NexPond-672246	15.423684	12.842415
NexPond-672342	-21.800896	18.64459
NexPond-672599	15.392293	13.026446
NexPond-672695	-7.2588687	9.757144
NexPond-672791	-2.4592113	-7.038988
NexPond-672887	-1.9795012	-8.094603
NexPond-672987	-2.7718043	-6.8787775
NexPond-673083	-19.68721	16.36533
NexPond-673179	-20.570292	17.495804
NexPond-673275	-20.082834	17.143097
NexPond-673520	-9.7865505	8.261739
NexPond-673616	-9.315406	9.155807
NexPond-673712	17.105436	10.883322
NexPond-673940	-19.825811	26.327026
NexPond-674036	-21.848536	29.215015
NexPond-674132	-3.907816	-5.894225
NexPond-674228	4.5143003	-3.1075768
NexPond-674328	-5.473506	34.503925
NexPond-674424	-5.6766114	34.60273
NexPond-674520	-18.067188	25.62394
NexPond-674616	-1.2266948	40.80284
NexPond-674748	-4.202265	-5.9137983
NexPond-674844	-5.225043	-4.917548
NexPond-674940	1.5522895	-8.018759
NexPond-675036	-29.183594	24.871904
NexPond-675148	-10.318017	10.001248
NexPond-675244	14.220203	11.459287
NexPond-675340	1.3309977	-7.8338385
NexPond-675436	-4.887672	-5.2033277
NexPond-675536	13.293625	12.1677475
NexPond-675632	-20.36298	25.560629
NexPond-675728	-6.515547	33.17187
NexPond-675987	4.4029827	46.68348
NexPond-676083	-7.8640456	35.770805
NexPond-676179	-6.415448	33.398785
NexPond-676275	-7.626426	33.412655
NexPond-676428	-17.327446	38.06838
NexPond-676524	-18.591375	28.138628
NexPond-676620	-21.772545	31.244547
NexPond-676716	-19.496992	31.325571
NexPond-676953	-20.01549	37.451435
NexPond-677049	-22.039719	37.520737
NexPond-677145	-19.95425	35.444527
NexPond-677241	-19.184343	35.117367
NexPond-677448	-25.28217	24.976433
NexPond-677544	-21.917253	23.804678
NexPond-677640	-18.858868	30.798277
NexPond-677736	-22.293907	39.288494
NexPond-677956	-21.590612	33.034763
NexPond-678052	-17.925219	37.804466
NexPond-678148	-20.71854	39.31346
NexPond-678244	-25.977156	38.21267
NexPond-678392	-19.87016	37.82596
NexPond-678488	-29.309826	41.571983
NexPond-678584	-32.006905	43.296104
NexPond-678680	-40.1989	25.087648
NexPond-678868	-19.920027	39.203697
NexPond-678964	-19.657637	39.75257
NexPond-679060	-19.88826	38.820477
NexPond-679156	-21.76623	36.679844
NexPond-679388	-20.331398	36.650177
NexPond-679484	-28.25436	34.904736
NexPond-679580	-27.742163	39.64444
NexPond-679676	-27.733034	34.57004
NexPond-679776	-19.54835	36.37994
NexPond-679872	-28.237556	45.591297
NexPond-679968	-27.947815	40.675236
NexPond-680064	-19.637098	37.94688
NexPond-680288	-20.009426	36.226116
NexPond-680384	-21.120085	37.041466
NexPond-680480	-29.429699	36.03467
NexPond-680576	-28.35942	35.95226
NexPond-680828	-18.94863	36.160217
NexPond-680924	-22.31026	24.278984
NexPond-681020	-27.065397	37.011265
NexPond-681116	-19.741089	31.255135
NexPond-681216	-27.80124	40.28191
NexPond-681312	-28.21793	34.52924
NexPond-681408	-28.034945	33.901966
NexPond-681504	-23.697414	29.884583
NexPond-681768	34.821434	14.15264
NexPond-681864	-44.546944	33.296062
NexPond-681960	-45.069492	32.836025
NexPond-682056	-45.14245	32.78373
NexPond-682156	-22.724358	33.589657
NexPond-682252	-27.458094	37.188133
NexPond-682348	-28.987873	35.713078
NexPond-682444	-29.57442	39.333412
NexPond-682728	-19.55807	16.09863
NexPond-682824	-19.780975	17.56131
NexPond-682920	-24.376938	36.722855
NexPond-683016	18.881716	23.383505
NexPond-683128	-28.783195	30.552029
NexPond-683220	-35.38658	42.99885
NexPond-683316	-32.938007	42.533077
NexPond-683412	-34.564682	38.58462
NexPond-683708	-20.321238	17.884151
NexPond-683804	-24.654703	34.980995
NexPond-683900	-38.123997	24.71753
NexPond-683935	-25.34901	17.805895
NexPond-684035	-19.425734	17.281797
NexPond-684131	-36.104424	27.757282
NexPond-684227	-37.037327	39.558037
NexPond-684322	-34.88136	27.596546
NexPond-684588	-31.90607	28.539268
NexPond-684684	-33.940414	27.403961
NexPond-684780	-33.787464	29.953018
NexPond-684876	-38.844524	25.197208
NexPond-684971	-28.444489	25.115913
NexPond-685067	-23.453705	27.982622
NexPond-685163	-23.824017	34.30234
NexPond-685259	-29.596382	27.28794
NexPond-685448	-23.129162	35.610012
NexPond-685544	-35.409664	31.87191
NexPond-685640	-38.080334	36.806786
NexPond-685736	-29.864511	42.4716
NexPond-685928	-25.98057	29.001987
NexPond-686024	-26.501364	30.109919
NexPond-686120	-33.459618	38.920826
NexPond-686216	-26.432175	32.098774
NexPond-686316	-28.344378	45.250813
NexPond-686412	-29.704798	42.27415
NexPond-686508	-26.596031	41.10826
NexPond-686604	-31.909643	42.509407
NexPond-686868	-22.810024	34.4336
NexPond-686964	-23.859783	24.449001
NexPond-687060	-24.179144	36.550316
NexPond-687156	-23.722569	37.923233
NexPond-687256	-24.161707	26.123718
NexPond-687352	-26.269905	28.532097
NexPond-687448	-36.08434	33.044304
NexPond-687544	-42.24077	25.270033
NexPond-687848	-29.451529	25.458815
NexPond-687944	-26.472584	28.052807
NexPond-688040	-37.13424	37.008404
NexPond-688136	-32.22727	26.55929
NexPond-688248	-23.427214	24.401482
NexPond-688344	-35.754322	32.29948
NexPond-688440	-39.09229	38.697693
NexPond-688536	-26.094414	34.826275
NexPond-688636	-25.43033	36.940327
NexPond-688732	-25.377193	26.280348
NexPond-688828	-25.21071	28.76258
NexPond-688924	-19.44479	23.318283
NexPond-689168	-19.79457	23.617294
NexPond-689264	-20.664211	25.63687
NexPond-689360	-22.052616	18.530653
NexPond-689456	-26.106531	22.335323
NexPond-689572	-26.138655	26.84939
NexPond-689668	-26.63674	27.47303
NexPond-689764	-25.277723	40.036682
NexPond-689860	-34.395382	45.543766
NexPond-690028	-33.382225	36.956512
NexPond-690124	-25.207443	26.965242
NexPond-690220	-31.739338	38.171772
NexPond-690316	-30.946041	42.55772
NexPond-690468	-26.245125	32.315384
NexPond-690564	-26.33903	29.119976
NexPond-690660	-32.39269	27.276842
NexPond-690756	-32.037132	26.879707
NexPond-691008	-22.754597	35.012165
NexPond-691104	-25.399313	29.424381
NexPond-691200	-21.878567	35.924755
NexPond-691296	-26.379725	35.024254
NexPond-691568	-24.453613	26.56103
NexPond-691664	-18.60677	36.5479
NexPond-691758	-21.79955	31.751125
NexPond-691854	-27.956459	32.626133
NexPond-691968	-30.020258	45.440617
NexPond-692064	-30.321512	45.576454
NexPond-692160	-26.551702	29.851238
NexPond-692256	-25.139389	17.873438
NexPond-692356	-26.770903	31.342146
NexPond-692452	-24.567713	27.706556
NexPond-692548	-30.023434	32.3175
NexPond-692644	-22.768185	41.795033
NexPond-692844	-16.204346	34.17466
NexPond-692940	-27.501127	38.27608
NexPond-693036	-34.67315	36.75013
NexPond-693132	-27.190237	35.814568
NexPond-693568	-30.08413	46.54968
NexPond-693664	-33.22569	27.070107
NexPond-693760	-39.13815	38.524727
NexPond-693856	-28.618378	27.732595
NexPond-694051	-32.493652	45.61349
NexPond-694147	-38.083534	41.75919
NexPond-694243	-30.751978	43.567093
NexPond-694528	-24.964308	31.215832
NexPond-694624	-37.265713	43.115246
NexPond-694720	-23.332006	40.417202
NexPond-694816	-32.01033	39.609993
NexPond-694923	-25.498573	32.03496
NexPond-695019	-36.208595	41.801453
NexPond-695115	-24.180082	35.816776
NexPond-695211	-28.215855	43.05339
NexPond-695488	-24.342844	43.358463
NexPond-695584	-25.350365	34.586884
NexPond-695680	-24.63338	40.65985
NexPond-695776	-27.50932	43.224346
NexPond-695876	-32.31184	45.33891
NexPond-695972	-29.14859	41.315517
NexPond-696068	37.77497	23.045
NexPond-696164	37.76453	23.007826
NexPond-696428	-30.22086	45.047985
NexPond-696524	-30.295654	45.241875
NexPond-696620	-30.364767	37.805775
NexPond-696716	-42.140697	25.213352
NexPond-697228	-9.313738	30.453856
NexPond-697324	-20.899355	29.09074
NexPond-697508	-16.100471	33.971336
NexPond-697604	-24.934624	23.430698
NexPond-697700	-23.226631	25.281265
NexPond-697796	-26.17045	22.765366
NexPond-697988	-24.352531	22.264454
NexPond-698072	-24.759277	23.22355
NexPond-698156	-20.983965	44.533947
NexPond-698252	-20.87539	44.505245
NexPond-698352	-17.200977	35.18634
NexPond-698448	4.5730205	47.237106
NexPond-698544	-18.918287	33.487392
NexPond-698640	-19.48999	33.798084
NexPond-699008	-22.74069	43.27707
NexPond-699104	-23.755457	40.739254
NexPond-699200	-42.730476	29.971859
NexPond-699296	-33.490227	33.392334
NexPond-699396	-35.48311	38.772373
NexPond-699492	-42.558887	29.844051
NexPond-699587	-37.880993	30.853504
NexPond-699683	-33.504967	33.684383
NexPond-699868	1.9567411	47.95652
NexPond-699964	-36.421234	39.25394
NexPond-700060	-40.46599	38.41605
NexPond-700156	-37.176476	24.183157
NexPond-700348	-36.30168	42.23247
NexPond-700444	-37.251232	37.157654
NexPond-700606	-20.247776	33.489986
NexPond-700702	-22.509256	42.618702
NexPond-700798	-25.99508	41.649437
NexPond-700894	-17.975527	33.99113
NexPond-701008	-27.55592	27.381777
NexPond-701104	-28.42305	27.68915
NexPond-701200	-37.204388	31.039232
NexPond-701296	-41.417652	29.86057
NexPond-701532	-31.125004	27.846163
NexPond-701628	-36.475994	29.149878
NexPond-701724	-40.968704	39.74651
NexPond-701820	-39.176056	33.941948
NexPond-701920	-28.13967	32.53571
NexPond-702016	-31.676235	27.09453
NexPond-702112	-32.818165	35.16613
NexPond-702208	-32.38975	34.93283
NexPond-702468	-20.24194	35.164257
NexPond-702564	-34.141506	39.28295
NexPond-702660	-26.313448	36.178474
NexPond-702756	-16.58301	36.49543
NexPond-702856	-21.059439	41.665367
NexPond-702952	-35.634853	35.677826
NexPond-703048	-32.688606	32.141254
NexPond-703144	-31.601728	33.902367
NexPond-703408	-17.853603	-0.04459851
NexPond-703504	-32.82668	31.844881
NexPond-703600	-25.238728	16.991537
NexPond-703696	-25.377861	17.485506
NexPond-703796	1.9466267	47.914852
NexPond-703892	-23.795782	38.514263
NexPond-703988	-31.865154	33.703518
NexPond-704084	-24.981989	42.897236
NexPond-704288	-16.793133	37.210503
NexPond-704384	-33.01479	37.721504
NexPond-704480	-31.927372	37.63362
NexPond-704576	-32.051476	37.024387
NexPond-704768	-16.726427	35.312664
NexPond-704864	-23.908815	42.14813
NexPond-704960	-32.267387	40.59608
NexPond-705056	-24.819998	42.2779
NexPond-705210	-25.69622	32.86824
NexPond-705306	-27.85922	31.998259
NexPond-705402	-32.01592	24.392693
NexPond-705498	-32.11805	24.346441
NexPond-705758	-26.882078	24.94347
NexPond-705854	-36.424095	41.14767
NexPond-705950	-37.96584	41.838753
NexPond-706046	-29.286802	43.03771
NexPond-706148	-29.130228	25.008377
NexPond-706244	-28.214432	27.448599
NexPond-706340	-39.542305	30.875826
NexPond-706436	-38.48516	33.695797
NexPond-706708	-25.649145	43.668514
NexPond-706804	-25.551756	43.44778
NexPond-706900	-41.747654	27.826878
NexPond-706996	-40.292923	31.39064
NexPond-707096	-25.90877	44.44957
NexPond-707192	-42.91096	36.913677
NexPond-707288	-42.686474	37.004364
NexPond-707384	-24.722805	41.756638
NexPond-707592	-40.91248	40.610928
NexPond-707688	-40.962048	40.294537
NexPond-707784	-41.24375	37.45544
NexPond-707880	-39.088306	32.99951
NexPond-708169	-29.805822	34.310116
NexPond-708265	-29.591017	34.531597
NexPond-708361	-38.58136	33.035213
NexPond-708460	-30.706636	35.686306
NexPond-708556	-30.492073	35.675316
NexPond-708652	-43.410786	29.704166
NexPond-708748	-43.091934	34.770527
NexPond-709008	-29.048237	37.632496
NexPond-709104	-39.731945	31.161234
NexPond-709200	-41.741264	37.141525
NexPond-709296	-39.118195	30.211407
NexPond-709688	-39.509747	26.138535
NexPond-709784	-41.501575	35.21003
NexPond-709880	-39.652973	26.596762
NexPond-709976	-40.22493	27.773224
NexPond-710168	-32.446453	38.648136
NexPond-710264	-33.392136	31.888762
NexPond-710360	-34.825832	34.64904
NexPond-710456	-33.148857	42.882755
NexPond-710556	-38.22625	35.011494
NexPond-710652	-39.148376	40.81887
NexPond-710748	-35.263397	34.669716
NexPond-710844	-38.10248	28.869322
NexPond-711088	-20.705408	34.62284
NexPond-711184	-29.574625	28.559261
NexPond-711280	-42.96342	35.187965
NexPond-711376	-40.33944	40.76554
NexPond-711476	-42.10907	34.77009
NexPond-711572	-31.840414	31.510992
NexPond-711668	-36.470673	38.003456
NexPond-711764	-35.799217	37.412563
NexPond-711868	-23.522345	33.92692
NexPond-711964	-36.046566	41.74416
NexPond-712060	-33.362995	40.19008
NexPond-712156	-29.650845	28.873514
NexPond-712288	-35.675266	43.14707
NexPond-712384	-28.726637	29.391241
NexPond-712480	-34.72261	38.044315
NexPond-712576	-32.71764	34.457527
NexPond-712808	-27.040638	28.905317
NexPond-712904	-22.131462	27.07176
NexPond-713196	-30.343973	30.25116
NexPond-713292	-34.431675	41.70841
NexPond-713388	-30.773802	31.106161
NexPond-713484	-29.866808	29.2675
NexPond-713768	-37.714863	28.574919
NexPond-713864	-34.46057	41.332985
NexPond-713960	-38.66652	40.561863
NexPond-714056	-35.981464	38.65482
NexPond-714156	-38.990753	34.75332
NexPond-714252	-39.308384	29.60895
NexPond-714348	-39.769318	30.191511
NexPond-714444	-38.61467	31.317791
NexPond-715148	-38.839344	31.683477
NexPond-715244	-37.203827	34.96273
NexPond-715340	-35.726788	37.097897
NexPond-715436	-38.708115	30.858932
NexPond-715632	-39.25678	28.985844
NexPond-715728	-40.139668	29.743761
NexPond-715824	-37.343723	29.44646
NexPond-716115	-34.26628	27.836746
NexPond-716211	-29.946913	25.709017
NexPond-716307	-33.39475	29.282934
NexPond-716403	-37.829685	34.83398
NexPond-716606	-27.792429	29.131277
NexPond-716702	-34.5033	35.721313
NexPond-716798	-34.087532	38.13895
NexPond-717084	-32.74507	28.490831
NexPond-717999	-40.781746	28.99616
NexPond-718195	-23.573565	43.12239
